#rno k i j rlen rwid rgrd rtp rbth rhk man ncon ustrf ndv line_id
215 1 679 535 167.02408 35.63955824647367 0.0001879752072077 198.98414444916529 1 1.0 0.0370000004768371 2 1.0 0 13436453
216 1 678 534 236.59937 35.64431811779975 0.0001247093656129 198.95274806342516 1 1.0 0.0370000004768371 2 1.0 0 13436453
217 1 677 533 142.72443 35.64879141961816 0.0002269582523356 198.92324190668236 1 1.0 0.0370000004768371 2 1.0 0 13436453
218 1 655 569 126.42298 9.52646707572678 0.0004411888363763 202.11130872132736 1 0.2 0.0370000004768371 2 1.0 0 13434309
219 1 656 569 106.11789 9.53562868496269 0.0005401117827493 202.05553231333303 1 0.2 0.0370000004768371 2 1.0 0 13434309
220 1 656 568 132.83983 9.545043102966956 0.000664187906296 201.9982167909053 1 0.2 0.0370000004768371 2 1.0 0 13434309
221 1 657 568 235.0078 9.55953550895299 0.0004830732025528 201.909986183347 1 0.2 0.0370000004768371 2 1.0 0 13434309
222 1 658 567 238.30022 9.578182829669563 0.0003669358187287 201.7964602141088 1 0.2 0.0370000004768371 2 1.0 0 13434309
223 1 659 567 126.25499 9.5925455190111 0.0004527175204247 201.709019329 1 0.2 0.0370000004768371 2 1.0 0 13434309
224 1 659 566 112.045235 9.601934037691636 0.0007499878493227 201.65186148315613 1 0.2 0.0370000004768371 2 1.0 0 13434309
225 1 660 566 238.30022 9.615736889963776 0.0004983211928999 201.5678289185715 1 0.2 0.0370000004768371 2 1.0 0 13434309
226 1 661 565 256.788 9.635242296960348 0.0003574426987593 201.4490788703298 1 0.2 0.0370000004768371 2 1.0 0 13434309
227 1 662 564 125.88686 9.650318860684294 0.0006432563830105 201.35729187660792 1 0.2 0.0370000004768371 2 1.0 0 13434309
228 1 662 563 211.72127 9.663619904992498 0.0004797125889765 201.27631434799025 1 0.2 0.0370000004768371 2 1.0 0 13434309
229 1 662 562 211.72127 9.680302623555862 0.0003796119093388 201.1747489905204 1 0.2 0.0370000004768371 2 1.0 0 13434309
230 1 662 561 123.36222 9.69350419214574 0.0006300129105577 201.09437707584107 1 0.2 0.0370000004768371 2 1.0 0 13434309
231 1 663 560 200.6638 9.706270133653518 0.0004797127983195 201.01665728408457 1 0.2 0.0370000004768371 2 1.0 0 13434309
232 1 663 559 200.6638 9.722081578815454 0.0004797127983196 200.92039628957772 1 0.2 0.0370000004768371 2 1.0 0 13434309
233 1 663 558 200.6638 9.737893023977389 0.0003617601071463 200.8241352950709 1 0.2 0.0370000004768371 2 1.0 0 13434309
234 1 663 557 101.98521 9.74981672106439 0.0006019668434005 200.75154313616085 1 0.2 0.0370000004768371 2 1.0 0 13434309
235 1 605 551 205.93289 9.742653202039335 0.0015123778543285 211.70371594627545 1 0.2 0.0370000004768371 2 1.0 0 13433669
236 1 606 550 158.80278 9.758820020865956 0.0017566701003227 211.39226760117012 1 0.2 0.0370000004768371 2 1.0 0 13433669
237 1 606 549 167.89069 9.773300630783586 0.0014013096407613 211.1133035054301 1 0.2 0.0370000004768371 2 1.0 0 13433669
238 1 607 549 107.629135 9.785512981205152 0.0021148057420361 210.878036668495 1 0.2 0.0370000004768371 2 1.0 0 13433669
239 1 607 548 158.9294 9.797328121291685 0.0020328268923296 210.65042195550785 1 0.2 0.0370000004768371 2 1.0 0 13433669
240 1 608 548 219.42331 9.81409851191265 0.0013831346503326 210.32734600211933 1 0.2 0.0370000004768371 2 1.0 0 13433669
241 1 609 547 135.99446 9.829852327814995 0.0022568297426868 210.02385401989963 1 0.2 0.0370000004768371 2 1.0 0 13433669
242 1 609 546 223.43396 9.845783897256316 0.0015300037892844 209.7169376753397 1 0.2 0.0370000004768371 2 1.0 0 13433669
243 1 610 545 176.91046 9.86352907006166 0.0019669031700548 209.37508286994463 1 0.2 0.0370000004768371 2 1.0 0 13433669
244 1 611 544 230.59052 9.88159145274695 0.0012523507768588 209.02711712255044 1 0.2 0.0370000004768371 2 1.0 0 13433669
245 1 684 494 191.2783 8.105130893541284 0.0001926909579633 196.88876150128704 1 0.2 0.0370000004768371 2 1.0 0 13436405
246 1 684 493 136.84055 8.119541387288912 0.0003842101925657 196.85190390144865 1 0.2 0.0370000004768371 2 1.0 0 13436405
247 1 677 532 214.36037 35.65286427736031 0.0002110714459028 198.8908494203306 1 1.0 0.0370000004768371 2 1.0 0 13437773
248 1 676 531 241.1866 35.657942799377984 0.0001600179008192 198.84560406776137 1 1.0 0.0370000004768371 2 1.0 0 13437773
249 1 675 530 147.39384 35.6622747660488 0.0002527860776678 198.80700989436664 1 1.0 0.0370000004768371 2 1.0 0 13437773
250 1 675 529 227.74477 35.666456879992985 0.0002016946028061 198.76975078251667 1 1.0 0.0370000004768371 2 1.0 0 13437773
251 1 674 528 234.7448 35.67161279850939 0.0001557280452606 198.72381589234965 1 1.0 0.0370000004768371 2 1.0 0 13437773
252 1 674 527 133.31824 35.67571603142405 0.0001821140127382 198.6872595440162 1 1.0 0.0370000004768371 2 1.0 0 13437773
253 1 673 527 111.13285 35.678441218305274 0.0003102351206458 198.66298042484945 1 1.0 0.0370000004768371 2 1.0 0 13437773
254 1 673 526 235.99773 35.682311091892394 0.0001893265013593 198.62850311152127 1 1.0 0.0370000004768371 2 1.0 0 13437773
255 1 672 525 213.86328 35.68732622646935 0.0001497403838243 198.58382248764556 1 1.0 0.0370000004768371 2 1.0 0 13437773
256 1 672 524 108.56591 35.690920726823336 0.000338903023236 198.55179851782523 1 1.0 0.0370000004768371 2 1.0 0 13437773
257 1 663 556 200.15121 9.76142914316098 0.0003690424528247 200.69015142326788 1 0.2 0.0370000004768371 2 1.0 0 13434307
258 1 663 555 200.17581 9.776618915088664 0.0003695043041142 200.6162871280962 1 0.2 0.0370000004768371 2 1.0 0 13434307
259 1 663 554 200.70155 9.791829565847769 0.0003688167116444 200.5423213040685 1 0.2 0.0370000004768371 2 1.0 0 13434307
260 1 663 553 200.48065 9.80705178675182 0.0003690196373879 200.468299217142 1 0.2 0.0370000004768371 2 1.0 0 13434307
261 1 663 552 200.48065 9.82226561953237 0.0003690196373881 200.39431791969096 1 0.2 0.0370000004768371 2 1.0 0 13434307
262 1 663 551 200.48065 9.837479452312923 0.0003690198620798 200.32033662223992 1 0.2 0.0370000004768371 2 1.0 0 13434307
263 1 663 550 200.48065 9.852693294357003 0.0003690198620798 200.24635527974252 1 0.2 0.0370000004768371 2 1.0 0 13434307
264 1 663 549 200.48065 9.867907136401085 0.0003690198620799 200.1723739372452 1 0.2 0.0370000004768371 2 1.0 0 13434307
265 1 663 548 200.48065 9.88312097844516 0.0003690198620798 200.09839259474776 1 0.2 0.0370000004768371 2 1.0 0 13434307
266 1 663 547 200.48065 9.89833482048924 0.0003301686296707 200.0244112522504 1 0.2 0.0370000004768371 2 1.0 0 13434307
267 1 664 546 158.2663 9.911946915381394 0.0004182341949197 199.95821883015176 1 0.2 0.0370000004768371 2 1.0 0 13434307
268 1 664 545 200.48065 9.925559001010022 0.0003690198620799 199.89202645309956 1 0.2 0.0370000004768371 2 1.0 0 13434307
269 1 664 544 200.48065 9.9407728430541 0.0003690198620798 199.81804511060213 1 0.2 0.0370000004768371 2 1.0 0 13434307
270 1 664 543 200.48065 9.95598668509818 0.0003407181338194 199.74406376810475 1 0.2 0.0370000004768371 2 1.0 0 13434307
271 1 664 542 169.72923 9.97003371183616 0.0003529932859048 199.67575637453768 1 0.2 0.0370000004768371 2 1.0 0 13434307
272 1 613 543 213.30052 10.8929008597839 0.000875829784156 208.73833691178268 1 0.2 0.0370000004768371 2 1.0 0 13434047
273 1 614 543 220.39949 10.90773956336962 0.0008322414810568 208.5515219617699 1 0.2 0.0370000004768371 2 1.0 0 13434047
274 1 615 542 205.43193 10.922309050890298 0.0008671994009766 208.36809636349147 1 0.2 0.0370000004768371 2 1.0 0 13434047
275 1 616 542 208.15302 10.93645953337637 0.000846400170286 208.189945916384 1 0.2 0.0370000004768371 2 1.0 0 13434047
276 1 617 542 200.85919 10.95045356270245 0.0008614940970692 208.0137651689267 1 0.2 0.0370000004768371 2 1.0 0 13434047
277 1 618 542 200.85919 10.96419804380884 0.0008614935735044 207.84072616076747 1 0.2 0.0370000004768371 2 1.0 0 13434047
278 1 619 542 200.85919 10.977942516562155 0.0009081960856928 207.66768725777104 1 0.2 0.0370000004768371 2 1.0 0 13434047
279 1 620 542 222.63667 10.992432092269253 0.0008260596013247 207.485267725917 1 0.2 0.0370000004768371 2 1.0 0 13434047
280 1 621 542 204.32207 11.007040148041558 0.0008775813530259 207.30135656460013 1 0.2 0.0370000004768371 2 1.0 0 13434047
281 1 622 542 211.95314 11.021282673099437 0.000860423058443 207.1220473283604 1 0.2 0.0370000004768371 2 1.0 0 13434047
282 1 623 542 211.42656 11.035768264388096 0.0008446478255406 206.93967795917231 1 0.2 0.0370000004768371 2 1.0 0 13434047
283 1 624 542 203.15782 11.049952944377477 0.000880801392336 206.7610969754728 1 0.2 0.0370000004768371 2 1.0 0 13434047
284 1 625 542 212.26392 11.064166275426055 0.0008561560262887 206.5821552832949 1 0.2 0.0370000004768371 2 1.0 0 13434047
285 1 626 542 209.6338 11.078601163528324 0.0008646772441995 206.40042425243448 1 0.2 0.0370000004768371 2 1.0 0 13434047
286 1 627 542 211.18306 11.092999080905225 0.0007330506360391 206.21915867222287 1 0.2 0.0370000004768371 2 1.0 0 13434047
287 1 628 542 148.21086 11.105295463972684 0.0010186068059078 206.06435079599467 1 0.2 0.0370000004768371 2 1.0 0 13434047
288 1 629 543 202.27013 11.117286892850876 0.0008580806729404 205.91338220406072 1 0.2 0.0370000004768371 2 1.0 0 13434047
289 1 630 543 200.6672 11.131073080878137 0.0008841451387295 205.7398181179328 1 0.2 0.0370000004768371 2 1.0 0 13434047
290 1 631 543 211.21977 11.145165459350276 0.0007409839551396 205.5623991834129 1 0.2 0.0370000004768371 2 1.0 0 13434047
291 1 632 543 152.12685 11.157597078758378 0.0007955196985567 205.4058887211016 1 0.2 0.0370000004768371 2 1.0 0 13434047
292 1 632 544 128.82637 11.167209684533798 0.0011074219167546 205.2848688181799 1 0.2 0.0370000004768371 2 1.0 0 13434047
293 1 633 544 202.37732 11.17854157104111 0.0008739822806422 205.142203672321 1 0.2 0.0370000004768371 2 1.0 0 13434047
294 1 634 544 208.24527 11.19259068056671 0.0008792225687864 204.9653294812175 1 0.2 0.0370000004768371 2 1.0 0 13434047
295 1 635 544 216.81575 11.20713382456612 0.0008302409075094 204.782235540188 1 0.2 0.0370000004768371 2 1.0 0 13434047
296 1 636 544 201.08441 11.22143195606746 0.0006549113179986 204.60222623504427 1 0.2 0.0370000004768371 2 1.0 0 13434047
297 1 637 544 104.64659 11.23189228236583 0.0008507884087514 204.4705337780005 1 0.2 0.0370000004768371 2 1.0 0 13434047
298 1 637 543 102.04575 11.238964098846688 0.0012971644752856 204.3815016712037 1 0.2 0.0370000004768371 2 1.0 0 13434047
299 1 638 543 205.25711 11.249478252382804 0.0009362543260692 204.24913154493692 1 0.2 0.0370000004768371 2 1.0 0 13434047
300 1 639 543 240.88206 11.26474253435383 0.000797707824103 204.05695868718524 1 0.2 0.0370000004768371 2 1.0 0 13434047
301 1 640 543 205.21172 11.280005279358416 0.0009285613496488 203.8648051793928 1 0.2 0.0370000004768371 2 1.0 0 13434047
302 1 641 542 237.16313 11.295140790271546 0.0008022244086568 203.67425351170024 1 0.2 0.0370000004768371 2 1.0 0 13434047
303 1 642 542 204.5301 11.31025297938955 0.0007367409482741 203.48399545860588 1 0.2 0.0370000004768371 2 1.0 0 13434047
304 1 643 542 145.294 11.32222193848662 0.0010698272285459 203.33330975466228 1 0.2 0.0370000004768371 2 1.0 0 13434047
305 1 644 541 215.56628 11.33456849014345 0.0008316245813442 203.17787027052705 1 0.2 0.0370000004768371 2 1.0 0 13434047
306 1 645 541 200.61745 11.34880791620921 0.0008650530591976 202.99860004969412 1 0.2 0.0370000004768371 2 1.0 0 13434047
307 1 646 541 202.2747 11.36259256727003 0.0008853144645269 202.82505531352535 1 0.2 0.0370000004768371 2 1.0 0 13434047
308 1 647 541 213.46117 11.37681662367138 0.0006610232870147 202.6459785922844 1 0.2 0.0370000004768371 2 1.0 0 13434047
309 1 685 492 152.95264 8.133504944750959 0.0005746855194733 196.799328369052 1 0.2 0.0370000004768371 2 1.0 0 13436417
310 1 685 491 208.4172 8.152296612604893 0.000486478893946 196.71142870356448 1 0.2 0.0370000004768371 2 1.0 0 13436417
311 1 685 490 208.41608 8.173972439668677 0.000407845330749 196.61003813180244 1 0.2 0.0370000004768371 2 1.0 0 13436417
312 1 685 489 141.03905 8.19214452703606 0.0006026806798211 196.52503660808355 1 0.2 0.0370000004768371 2 1.0 0 13436417
313 1 686 488 208.41608 8.21031661122954 0.0004864804610747 196.4400350992109 1 0.2 0.0370000004768371 2 1.0 0 13436417
314 1 686 487 208.41608 8.231992390684802 0.0004859804020888 196.33864475014187 1 0.2 0.0370000004768371 2 1.0 0 13436417
315 1 686 486 207.98798 8.253645889351505 0.0003605007260248 196.2373586214048 1 0.2 0.0370000004768371 2 1.0 0 13436417
316 1 671 523 250.54427 35.88731600816786 0.0001881442706245 198.51500520259088 1 1.0 0.0370000004768371 2 1.0 0 13437707
317 1 670 522 203.51501 35.893514288297986 0.0001953359580428 198.4678667344527 1 1.0 0.0370000004768371 2 1.0 0 13437707
318 1 670 521 179.41182 35.89874155173306 0.0002425122590379 198.42811293409025 1 1.0 0.0370000004768371 2 1.0 0 13437707
319 1 669 520 239.69211 35.904462664166225 0.000182057309995 198.38460336845537 1 1.0 0.0370000004768371 2 1.0 0 13437707
320 1 668 519 180.64615 35.91020062516136 0.0002114897853975 198.34096566801776 1 1.0 0.0370000004768371 2 1.0 0 13437707
321 1 668 518 187.36008 35.915224211128226 0.0001336357747608 198.3027608528002 1 1.0 0.0370000004768371 2 1.0 0 13437707
322 1 664 541 200.38612 9.983846141913627 0.0002854150066958 199.61584309494168 1 0.2 0.0370000004768371 2 1.0 0 13436281
323 1 664 540 200.38612 9.99859080972512 0.0002858199557068 199.5586498881163 1 0.2 0.0370000004768371 2 1.0 0 13436281
324 1 664 539 200.95473 10.013356397384923 0.0002861242547819 199.50137553512832 1 0.2 0.0370000004768371 2 1.0 0 13436281
325 1 664 538 201.95349 10.02817964781513 0.0002844315545615 199.44387751357107 1 0.2 0.0370000004768371 2 1.0 0 13436281
326 1 664 537 200.56184 10.04298844157195 0.0002854151478302 199.3864355681168 1 0.2 0.0370000004768371 2 1.0 0 13436281
327 1 664 536 200.56184 10.057746046399524 0.0002854150609725 199.32919217979892 1 0.2 0.0370000004768371 2 1.0 0 13436281
328 1 664 535 200.56184 10.072503646736052 0.0002856028474105 199.27194880890144 1 0.2 0.0370000004768371 2 1.0 0 13436281
329 1 664 534 200.82588 10.087270956711556 0.0002789044373966 199.21466777520968 1 0.2 0.0370000004768371 2 1.0 0 13436281
330 1 665 533 191.66379 10.101710905445564 0.0002922966974751 199.1586565455875 1 0.2 0.0370000004768371 2 1.0 0 13436281
331 1 665 532 200.90623 10.116153809287082 0.0002854148440886 199.10263385337572 1 0.2 0.0370000004768371 2 1.0 0 13436281
332 1 665 531 200.90623 10.130936739116589 0.0002854150175064 199.04529223171065 1 0.2 0.0370000004768371 2 1.0 0 13436281
333 1 665 530 200.90623 10.145719677928184 0.0002854150175064 198.9879505752048 1 0.2 0.0370000004768371 2 1.0 0 13436281
334 1 665 529 200.90623 10.16050261673978 0.0002854150175063 198.930608918699 1 0.2 0.0370000004768371 2 1.0 0 13436281
335 1 665 528 200.90623 10.175285555551376 0.0002857961896175 198.8732672621932 1 0.2 0.0370000004768371 2 1.0 0 13436281
336 1 665 527 201.44278 10.19008823699615 0.0002857800622908 198.81584902583376 1 0.2 0.0370000004768371 2 1.0 0 13436281
337 1 665 526 201.95827 10.204929613283388 0.0002848577529377 198.75828069574848 1 0.2 0.0370000004768371 2 1.0 0 13436281
338 1 665 525 201.16946 10.21976094759433 0.0002321151415681 198.7007513175633 1 0.2 0.0370000004768371 2 1.0 0 13436281
339 1 665 524 126.03503 10.231798995719515 0.0003704886617702 198.6540568389219 1 0.2 0.0370000004768371 2 1.0 0 13436281
340 1 666 523 201.16946 10.24383706180888 0.0002856619225931 198.6073622905991 1 0.2 0.0370000004768371 2 1.0 0 13436281
341 1 666 522 201.51749 10.258652174465812 0.0002854894689223 198.549895834714 1 0.2 0.0370000004768371 2 1.0 0 13436281
342 1 666 521 201.62215 10.27348395788124 0.0002859125574102 198.49236471449396 1 0.2 0.0370000004768371 2 1.0 0 13436281
343 1 666 520 202.32454 10.288345436085242 0.0002866681746265 198.43471841092716 1 0.2 0.0370000004768371 2 1.0 0 13436281
344 1 666 519 204.10208 10.30329810046396 0.000220943420091 198.37671840459691 1 0.2 0.0370000004768371 2 1.0 0 13436281
345 1 666 518 111.89354 10.314923798814831 0.0002872446662105 198.3316233927071 1 0.2 0.0370000004768371 2 1.0 0 13436281
346 1 667 518 113.32823 10.323209848427188 0.0001920062301433 198.2994825703228 1 0.2 0.0370000004768371 2 1.0 0 13436281
347 1 648 540 110.08219 11.388032194399836 0.0012724828012312 202.5048757904327 1 0.2 0.0370000004768371 2 1.0 0 13436207
348 1 649 540 203.61687 11.399180733584371 0.0008876259539708 202.36479809506872 1 0.2 0.0370000004768371 2 1.0 0 13436207
349 1 650 540 201.13411 11.413565165669525 0.0008927047586111 202.1840624791952 1 0.2 0.0370000004768371 2 1.0 0 13436207
350 1 651 540 200.96944 11.427855505400538 0.000893652267951 202.00450910252812 1 0.2 0.0370000004768371 2 1.0 0 13436207
351 1 652 540 201.2312 11.442149300549511 0.0008928392218725 201.82491230968105 1 0.2 0.0370000004768371 2 1.0 0 13436207
352 1 653 540 201.12698 11.456448692043953 0.000902576041843 201.64524520061028 1 0.2 0.0370000004768371 2 1.0 0 13436207
353 1 654 540 205.4085 11.470896538532095 0.0008971166717815 201.46371280380632 1 0.2 0.0370000004768371 2 1.0 0 13436207
354 1 655 540 207.26973 11.48556269455248 0.0007264606774089 201.27943742017283 1 0.2 0.0370000004768371 2 1.0 0 13436207
355 1 656 540 129.93385 11.497546561234827 0.0011843764727245 201.12886411199088 1 0.2 0.0370000004768371 2 1.0 0 13436207
356 1 657 539 214.69855 11.509794445275643 0.0007586032514677 200.97497351331023 1 0.2 0.0370000004768371 2 1.0 0 13436207
357 1 657 538 150.04538 11.522757065059382 0.0006374659206786 200.81210249719507 1 0.2 0.0370000004768371 2 1.0 0 13436207
358 1 606 476 173.14064 5.50099133918284 0.0012370666415561 215.52692914028376 1 0.2 0.0370000004768371 1 1.0 0 13435931
359 1 606 477 103.81831 5.519726944058196 0.0020134802047577 215.31274262992196 1 0.2 0.0370000004768371 2 1.0 0 13435931
360 1 607 477 166.48083 5.538012027136874 0.0014767333394334 215.10370651059972 1 0.2 0.0370000004768371 2 1.0 0 13435931
361 1 607 478 151.41852 5.559517150034529 0.0012964251768666 214.85785871123625 1 0.2 0.0370000004768371 2 1.0 0 13435931
362 1 608 478 102.415596 5.576688405583187 0.0025771035396423 214.6615559321711 1 0.2 0.0370000004768371 2 1.0 0 13435931
363 1 608 479 238.87265 5.599775727991475 0.0015769768344809 214.39762033718355 1 0.2 0.0370000004768371 2 1.0 0 13435931
364 1 609 480 248.22389 5.632726632844941 0.0013240680445006 214.02092370151144 1 0.2 0.0370000004768371 2 1.0 0 13435931
365 1 610 481 176.7646 5.661476079427905 0.0017034983349583 213.69225837795207 1 0.2 0.0370000004768371 2 1.0 0 13435931
366 1 597 504 185.39813 5.67015266418457 0.0037015046615835 206.73912048339844 1 0.2 0.0370000004768371 1 1.0 0 13435883
367 1 687 485 142.93076 8.270609090068413 0.0004239383352098 196.1623788050256 1 0.2 0.0370000004768371 2 1.0 0 13436431
368 1 687 484 212.18024 8.285882714316543 0.0003137014328649 196.10178497843975 1 0.2 0.0370000004768371 2 1.0 0 13436431
369 1 687 483 177.90286 8.302660519786793 0.0002364621930006 196.03522373412488 1 0.2 0.0370000004768371 2 1.0 0 13436431
370 1 667 517 124.07412 37.406662443551134 0.0001160942932235 198.27772284376385 1 1.0 0.0370000004768371 3 1.0 0 13436283
371 1 667 516 195.8061 37.40977142189677 0.0001022082443955 198.2633185465453 1 1.0 0.0370000004768371 2 1.0 0 13436283
372 1 658 537 103.838615 11.531483290812435 0.0008086417853899 200.71645368112013 1 0.2 0.0370000004768371 2 1.0 0 13436273
373 1 658 536 200.5132 11.541430450554229 0.0005517840409472 200.6324854377565 1 0.2 0.0370000004768371 2 1.0 0 13436273
374 1 658 535 200.5132 11.554537234046393 0.0005517252548932 200.5218454546304 1 0.2 0.0370000004768371 2 1.0 0 13436273
375 1 658 534 200.47047 11.56764262116602 0.0005517682493189 200.411217258884 1 0.2 0.0370000004768371 2 1.0 0 13436273
