#rno k i j rlen rwid rgrd rtp rbth rhk man ncon ustrf ndv line_id
7695 2 834 300 201.2775 9.678651001381867 0.00045671170391705247 192.31708342743622 1 1.0 0.03700000047683716 2 1.0 0 13451660
7696 2 834 299 201.20537 9.695848186888881 0.00045679353316315717 192.22515763912358 1 1.0 0.03700000047683716 2 1.0 0 13451660
7697 2 834 298 201.20537 9.713042289864783 0.000426250553040526 192.13324832816429 1 1.0 0.03700000047683716 2 1.0 0 13451660
7698 2 834 297 174.29872 9.72908672869859 0.0009204690488847957 192.04748442876166 1 1.0 0.03700000047683716 2 1.0 0 13451660
7699 2 517 422 103.185936 19.95842128775286 0.0001 180.52461026798667 1 1.0 0.03700000047683716 2 1.0 0 3398452
7700 2 516 423 166.69318 19.963987470855795 0.0001 180.5167425847665 1 1.0 0.03700000047683716 2 1.0 0 3398452
7701 2 515 423 210.6686 19.971770454985073 0.0001 180.5057414997313 1 1.0 0.03700000047683716 2 1.0 0 3398452
7702 2 514 423 200.418 19.980249002465463 0.0001 180.4937572504694 1 1.0 0.03700000047683716 2 1.0 0 3398452
7703 2 513 423 123.40036 19.986927667455433 0.0001 180.48431709740524 1 1.0 0.03700000047683716 2 1.0 0 3398452
7704 2 513 424 201.54678 19.993629613310013 0.0001 180.47484403732665 1 1.0 0.03700000047683716 2 1.0 0 3398452
7705 2 513 425 200.19327 20.00191538808128 0.0001 180.46313226825106 1 1.0 0.03700000047683716 2 1.0 0 3398452
7706 2 513 426 200.94814 20.01018881873238 0.0001 180.45143794733073 1 1.0 0.03700000047683716 2 1.0 0 3398452
7707 2 513 427 166.84138 20.017774382539677 0.0001 180.44071591178528 1 1.0 0.03700000047683716 2 1.0 0 3398452
7708 2 473 516 232.89975 10.183092057969162 0.0006028808041710503 189.8116885106767 1 1.0 0.03700000047683716 2 1.0 0 3398164
7709 1 473 515 214.96924 10.19998057805992 0.0006435345735522919 189.67127772225265 1 1.0 0.03700000047683716 2 1.0 0 3398164
7710 1 472 514 226.29503 10.216620041527989 0.0005567514720057196 189.53293758516847 1 1.0 0.03700000047683716 2 1.0 0 3398164
7711 2 471 514 175.57626 10.231774049248024 0.0006714258159568541 189.40694749483967 1 1.0 0.03700000047683716 2 1.0 0 3398164
7712 2 471 513 200.44662 10.245953354585282 0.000643638616680173 189.28906105890505 1 1.0 0.03700000047683716 2 1.0 0 3398164
7713 2 471 512 211.0739 10.261471219157293 0.0006131736193750787 189.16004587062898 1 1.0 0.03700000047683716 2 1.0 0 3398164
7714 2 471 511 201.75348 10.277038369149366 0.0006255435586940724 189.0306209244433 1 1.0 0.03700000047683716 2 1.0 0 3398164
7715 2 471 510 200.80513 10.292218296940417 0.0006128988305574394 188.90441533520828 1 1.0 0.03700000047683716 2 1.0 0 3398164
7716 3 502 472 141.79686 13.874528045250424 0.0006012515012917277 185.2609280273264 1 1.0 0.03700000047683716 2 1.0 0 3398226
7717 3 501 472 221.48973 13.885122633269038 0.0004803943304680561 185.17567245252854 1 1.0 0.03700000047683716 2 1.0 0 3398226
7718 3 500 471 231.90657 13.898345108290473 0.00034861938609708957 185.06927004157853 1 1.0 0.03700000047683716 2 1.0 0 3398226
7719 3 500 470 112.59499 13.90839186472589 0.0007377207849190943 184.98842291536175 1 1.0 0.03700000047683716 2 1.0 0 3398226
7720 3 499 470 241.35158 13.918714067512019 0.00037041607509289223 184.9053592483116 1 1.0 0.03700000047683716 2 1.0 0 3398226
7721 2 498 469 139.59727 13.929823739957262 0.0005385858645322774 184.81595874416072 1 1.0 0.03700000047683716 2 1.0 0 3398226
7722 3 497 470 180.77754 13.939166886866046 0.0005258433897984904 184.74077362523684 1 1.0 0.03700000047683716 2 1.0 0 3398226
7723 1 89 26 102.724075 7.01606658684124 0.0001 224.93576049804688 1 1.0 0.03700000047683716 2 1.0 0 14771578
7724 1 89 25 243.69904 7.036392698693326 0.0001 224.93576049804688 1 1.0 0.03700000047683716 2 1.0 0 14771578
7725 1 89 24 212.2536 7.063145374298287 0.0001 224.93576049804688 1 1.0 0.03700000047683716 2 1.0 0 14771578
7726 1 53 4 169.56561 42.22762291087137 0.0001 223.13633728027344 1 1.0 0.03700000047683716 2 1.0 0 14771470
7727 1 54 4 131.87868 42.23028792899422 0.0001 223.13633728027344 1 1.0 0.03700000047683716 2 1.0 0 14771470
7728 1 54 5 113.32047 42.23245569295846 0.0001 223.13633728027344 1 1.0 0.03700000047683716 2 1.0 0 14771470
7729 1 55 5 228.65149 42.23547901028677 0.0001 223.13633728027344 1 1.0 0.03700000047683716 2 1.0 0 14771470
7730 1 56 6 217.19386 42.23942065390648 0.0001 223.13633728027344 1 1.0 0.03700000047683716 2 1.0 0 14771470
7731 1 57 6 200.04147 42.243109361458714 0.0001 223.13633728027344 1 1.1264751 0.03700000047683716 2 1.0 0 14771470
7732 1 58 6 163.4749 42.24632314842083 0.0001 223.13633728027344 1 1.1719166 0.03700000047683716 2 1.0 0 14771470
7733 1 58 7 235.25748 9.07728056315205 0.0001 224.31640625 1 1.0 0.03700000047683716 2 1.0 0 14771476
7734 1 57 8 192.05869 9.098603543057294 0.0001 224.31640625 1 1.0 0.03700000047683716 2 1.0 0 14771476
7735 1 57 9 200.0 9.11816718575894 0.0001 224.31640625 1 1.0 0.03700000047683716 2 1.0 0 14771476
7736 1 57 10 210.06291 9.13862923765114 0.0001 224.31640625 1 1.0 0.03700000047683716 2 1.0 0 14771476
7737 1 58 11 261.28156 9.162149222468212 0.0001 224.31640625 1 1.0 0.03700000047683716 2 1.0 0 14771476
7738 4 770 53 167.37276 5.784877061843872 0.0022981662762850586 176.48707580566406 1 1.0 0.03700000047683716 2 1.0 0 14779704
7739 5 648 54 186.53278 5.226432210610902 0.0020623816828369 162.469543030586 1 1.0 0.03700000047683716 1 1.0 0 14788043
7740 4 649 53 151.53212 5.250207052400988 0.0028686227335339605 162.08484125036463 1 1.0 0.03700000047683716 2 1.0 0 14788043
7741 4 650 53 230.45966 5.277071107771614 0.002179180369122702 161.6501527667864 1 1.0 0.03700000047683716 2 1.0 0 14788043
7742 4 651 52 210.87091 5.308108235706403 0.002016189426281685 161.14793960907568 1 1.0 0.03700000047683716 2 1.0 0 14788043
7743 4 652 52 162.74358 5.33438315833921 0.002563883678306112 160.72278390872378 1 1.0 0.03700000047683716 2 1.0 0 14788043
7744 4 652 51 203.92854 5.360169849089332 0.0022769817874024973 160.30552831034052 1 1.0 0.03700000047683716 2 1.0 0 14788043
7745 4 652 50 204.1217 5.388866486677586 0.0022534149881157503 159.8411867317912 1 1.0 0.03700000047683716 2 1.0 0 14788043
7746 3 652 49 200.0874 5.417293013702525 0.002112086173479403 159.381215824369 1 1.0 0.03700000047683716 2 1.0 0 14788043
7747 3 652 48 171.283 5.443410105712827 0.0027547374122632094 158.95861398839136 1 1.0 0.03700000047683716 2 1.0 0 14788043
7748 8 628 31 226.92058 27.354114532470703 0.011576262113213175 150.95066833496094 1 1.0 0.03700000047683716 2 1.0 0 14788129
7749 9 617 47 223.34709 55.97455813591468 0.0001 148.3237762451172 1 1.0 0.03700000047683716 3 1.0 0 14788127
7750 10 618 46 258.94598 55.97801429057585 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7751 10 619 45 228.01918 55.981503925505464 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7752 10 620 44 228.0112 55.984771879281304 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7753 8 621 43 221.32603 55.98799187048162 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7754 10 622 43 116.78164 55.9904147778949 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7755 7 622 42 149.60397 55.99232372146661 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7756 10 623 42 111.42821 55.99419430127623 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7757 9 623 41 239.32603 55.9967078380038 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7758 10 624 40 251.92227 56.00022816455543 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7759 10 625 39 164.17194 56.00320993232901 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7760 10 625 38 206.99875 56.00586977551266 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7761 8 625 37 200.0 56.00878636268058 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7762 7 625 36 200.0 56.0116527977323 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7763 7 625 35 218.47166 56.014651602459324 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7764 7 626 34 178.17815 56.01749403041768 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7765 7 626 33 143.88474 56.01980196201386 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7766 10 627 33 132.60353 56.02178330126577 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7767 10 627 32 137.00842 56.02371536316803 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788127
7768 10 628 32 172.15 56.02593081794294 0.0001 148.3237762451172 1 1.3839048 0.03700000047683716 2 1.0 0 14788127
7769 4 659 28 114.57206 99.1429214477539 0.0001 153.55853271484375 1 2.1628737 0.03700000047683716 2 1.0 0 13445167
7770 3 660 31 189.28452 99.10626125070564 0.0003776319402464404 153.74680539582326 1 1.0 0.03700000047683716 2 1.0 0 13439197
7771 3 660 30 162.53183 99.10806039430022 0.0004608790408410746 153.67532551702138 1 1.0 0.03700000047683716 2 1.0 0 13439197
7772 3 659 29 206.15492 99.10994581123111 0.00020317384534231713 153.60041800318135 1 1.0 0.03700000047683716 2 1.0 0 13439197
7773 3 809 430 200.9673 6.289048891540219 0.0006808961499188455 202.49408243501222 1 1.0 0.03700000047683716 2 1.0 0 13451554
7774 3 810 430 200.70659 6.3128528497284115 0.0006742830487435132 202.35724457390003 1 1.0 0.03700000047683716 2 1.0 0 13451554
7775 3 811 430 196.55006 6.336395034989675 0.000515192011434515 202.22191152333806 1 1.0 0.03700000047683716 2 1.0 0 13451554
7776 3 800 478 274.33807 8.95348621597656 0.0006634401300347616 203.5066430884485 1 1.0 0.03700000047683716 2 1.0 0 13451812
7777 3 801 478 105.07555 8.970518768148635 0.001399086453372635 203.32463620113927 1 1.0 0.03700000047683716 2 1.0 0 13451812
7778 3 802 478 201.38278 8.9842762235481 0.0007785925682273368 203.17762642777967 1 1.0 0.03700000047683716 2 1.0 0 13451812
7779 3 803 478 125.474144 8.998949412007748 0.001204845230491766 203.0208312903592 1 1.0 0.03700000047683716 2 1.0 0 13451812
7780 3 803 479 189.6711 9.013096837317102 0.00104607778261023 202.86965436643254 1 1.0 0.03700000047683716 2 1.0 0 13451812
7781 4 804 480 223.93822 9.031664491520315 0.0009229507509155024 202.6712436460649 1 1.0 0.03700000047683716 2 1.0 0 13451812
7782 4 804 481 206.91733 9.051006369952109 0.0009072346536988758 202.46455970037556 1 1.0 0.03700000047683716 2 1.0 0 13451812
7783 4 804 482 184.41136 9.06857380665659 0.0011173776974874308 202.27683713007127 1 1.0 0.03700000047683716 2 1.0 0 13451812
7784 4 805 483 245.13765 9.087857027669283 0.0008972947481179801 202.07077998735073 1 1.0 0.03700000047683716 2 1.0 0 13451812
7785 2 791 527 160.5456 17.2527986332358 0.0002154682935979562 202.7293124479099 1 1.0 0.03700000047683716 3 1.0 0 13451454
7786 2 791 526 188.15392 17.260704097529388 0.00021850324916982636 202.69471996288513 1 1.0 0.03700000047683716 2 1.0 0 13451454
7787 2 792 525 226.26611 17.27009953008712 0.00019012266073235181 202.65360772102505 1 1.0 0.03700000047683716 2 1.0 0 13451454
7788 2 792 524 207.36765 17.27993056005903 0.0001950421070673225 202.61058940553445 1 1.0 0.03700000047683716 2 1.0 0 13451454
7789 2 792 523 200.33066 17.289173603539297 0.00016287217480401024 202.57014398306464 1 1.0 0.03700000047683716 2 1.0 0 13451454
7790 2 792 522 128.56937 17.296630187849747 0.00025875390577395055 202.53751569312294 1 1.0 0.03700000047683716 2 1.0 0 13451454
7791 2 793 521 206.77739 17.304232926082356 0.00019840851502864982 202.5042478673898 1 1.0 0.03700000047683716 2 1.0 0 13451454
7792 2 793 520 206.77739 17.313608739902435 0.00016489240769619346 202.46322147259238 1 1.0 0.03700000047683716 2 1.0 0 13451454
7793 2 793 519 136.91777 17.321400746786207 0.00021965031973097165 202.42912545097624 1 1.0 0.03700000047683716 2 1.0 0 13451454
7794 2 834 296 201.36073 9.744706484100847 0.0011973740520551913 191.8870478505324 1 1.0 0.03700000047683716 2 1.0 0 13451664
7795 2 834 295 201.10948 9.761041017172966 0.0007308039001625463 191.6459437336968 1 1.0 0.03700000047683716 2 1.0 0 13451664
7796 2 512 427 112.31406 20.143478664436383 0.0001 180.43321565338576 1 1.0 0.03700000047683716 2 1.0 0 3398248
7797 2 511 428 225.91684 20.15021711174123 0.0001 180.42527621034637 1 1.0 0.03700000047683716 2 1.0 0 3398248
7798 2 510 428 209.73975 20.158896534527425 0.0001 180.41504985111135 1 1.0 0.03700000047683716 2 1.0 0 3398248
7799 2 509 428 231.4344 20.167685880129554 0.0001 180.40469397747984 1 1.0 0.03700000047683716 2 1.0 0 3398248
7800 2 508 429 164.6648 20.175577216814485 0.0001 180.39539616519755 1 1.0 0.03700000047683716 2 1.0 0 3398248
7801 2 507 429 202.57358 20.182893572241944 0.0001 180.38677581327607 1 1.0 0.03700000047683716 2 1.0 0 3398248
7802 2 506 429 208.37491 20.191080739966065 0.0001 180.37712944388878 1 1.0 0.03700000047683716 2 1.0 0 3398248
7803 2 505 429 137.0426 20.1979623628984 0.0001 180.36902130698155 1 1.0 0.03700000047683716 2 1.0 0 3398248
7804 2 505 428 202.46832 20.204726317826825 0.0001 180.36105181008625 1 1.0 0.03700000047683716 2 1.0 0 3398248
7805 2 505 427 269.09567 20.214121109862624 0.0001 180.34998258109914 1 1.0 0.03700000047683716 2 1.0 0 3398248
7806 2 506 427 217.4123 20.2238136322992 0.0001 180.33856255712155 1 1.0 0.03700000047683716 2 1.0 0 3398248
7807 2 507 427 137.39851 20.230882389771164 0.0001 180.33023393262263 1 1.0 0.03700000047683716 2 1.0 0 3398248
7808 2 507 426 215.17075 20.237906486710227 0.0001 180.32195792851843 1 1.0 0.03700000047683716 2 1.0 0 3398248
7809 2 508 425 193.0065 20.246038458646137 0.0001 180.31237659248328 1 1.0 0.03700000047683716 2 1.0 0 3398248
7810 1 497 513 252.37769 4.945913984133693 0.0016813638579138898 201.59798139944505 1 1.0 0.03700000047683716 1 1.0 0 3398224
7811 1 497 512 172.50392 4.976066066036552 0.0023256331929599272 201.17364268042257 1 1.0 0.03700000047683716 2 1.0 0 3398224
7812 1 496 511 229.19022 5.004572627369396 0.002143636076954467 200.77246183464598 1 1.0 0.03700000047683716 2 1.0 0 3398224
7813 1 495 510 262.7388 5.039482782175525 0.0018956639335953294 200.28116141900523 1 1.0 0.03700000047683716 2 1.0 0 3398224
7814 1 494 510 235.96272 5.074873567731873 0.001824308564247854 199.78309695179655 1 1.0 0.03700000047683716 2 1.0 0 3398224
7815 1 493 510 195.0569 5.1054612337049265 0.0031645406254790067 199.35262813578882 1 1.0 0.03700000047683716 2 1.0 0 3398224
7816 1 492 509 422.99814 5.149322042552469 0.0013557407255506784 198.73536265138156 1 1.0 0.03700000047683716 2 1.0 0 3398224
7817 1 492 510 151.2116 5.190071303954234 0.0018525705433548789 198.16188684828296 1 1.0 0.03700000047683716 2 1.0 0 3398224
7818 1 491 510 129.2767 5.209976409644088 0.002115665761891072 197.8817567041141 1 1.0 0.03700000047683716 2 1.0 0 3398224
7819 1 491 511 144.57994 5.229410846830267 0.002756941619791131 197.6082504100189 1 1.0 0.03700000047683716 2 1.0 0 3398224
7820 1 490 510 254.52832 5.2577339122445945 0.001855600943257886 197.20965195385176 1 1.0 0.03700000047683716 2 1.0 0 3398224
7821 1 489 509 218.37923 5.2912941739811945 0.00203682642000488 196.73734896259404 1 1.0 0.03700000047683716 2 1.0 0 3398224
7822 1 488 509 226.9906 5.32290020678444 0.0017276740392364424 196.29254838410267 1 1.0 0.03700000047683716 2 1.0 0 3398224
7823 1 487 509 165.67703 5.3507661870016845 0.0018427291503083636 195.90038261631966 1 1.0 0.03700000047683716 2 1.0 0 3398224
7824 1 487 508 140.0115 5.372459628562879 0.0024429766004818937 195.5950847190493 1 1.0 0.03700000047683716 2 1.0 0 3398224
7825 1 486 508 202.4706 5.396764183606067 0.002041989079282753 195.2530398882259 1 1.0 0.03700000047683716 2 1.0 0 3398224
7826 1 485 508 211.50131 5.426142034358822 0.0019710758079235385 194.83959714167793 1 1.0 0.03700000047683716 2 1.0 0 3398224
7827 1 484 507 205.91673 5.455764488584112 0.0018244695097696625 194.42271202174632 1 1.0 0.03700000047683716 2 1.0 0 3398224
7828 1 483 507 170.25294 5.482459670936219 0.002181908901884824 194.04702322122307 1 1.0 0.03700000047683716 2 1.0 0 3398224
7829 1 483 506 201.69876 5.508855535425207 0.0017716094273090882 193.67554680507266 1 1.0 0.03700000047683716 2 1.0 0 3398224
7830 1 483 505 156.08966 5.5342463045289625 0.0023842307728927227 193.31821537863271 1 1.0 0.03700000047683716 2 1.0 0 3398224
7831 1 482 505 216.54018 5.560690299662992 0.001812086833284993 192.94606160639364 1 1.0 0.03700000047683716 2 1.0 0 3398224
7832 1 481 505 176.35136 5.5885721848234144 0.0022960893877001605 192.5536720038772 1 1.0 0.03700000047683716 2 1.0 0 3398224
7833 1 480 504 229.08505 5.617344330986298 0.0019763524608993758 192.1487535081787 1 1.0 0.03700000047683716 2 1.0 0 3398224
7834 1 480 503 224.24686 5.649515422413517 0.0020255907548248873 191.69600070093435 1 1.0 0.03700000047683716 2 1.0 0 3398224
7835 1 479 503 230.56642 5.681791645861654 0.0019433586390322061 191.24176834122565 1 1.0 0.03700000047683716 2 1.0 0 3398224
7836 1 478 503 218.07983 5.713630223487705 0.0021702513730890425 190.7936950941158 1 1.0 0.03700000047683716 2 1.0 0 3398224
7837 1 477 503 255.8141 5.747260480834806 0.0015650422364971593 190.32040703496818 1 1.0 0.03700000047683716 2 1.0 0 3398224
7838 1 476 502 145.05785 5.775708706717017 0.0017278038571834527 189.92004716037607 1 1.0 0.03700000047683716 2 1.0 0 3398224
7839 1 476 503 105.894455 5.793517738408378 0.0031287506424033623 189.66941565442275 1 1.0 0.03700000047683716 2 1.0 0 3398224
7840 1 475 503 225.8473 5.81706003432296 0.001648830593870388 189.33809831045204 1 1.0 0.03700000047683716 2 1.0 0 3398224
7841 1 474 503 147.01198 5.843520384866968 0.00192299147450133 188.96571436393376 1 1.0 0.03700000047683716 2 1.0 0 3398224
7842 1 474 504 136.05258 5.863608293449492 0.0029139242095791327 188.68301158330286 1 1.0 0.03700000047683716 2 1.0 0 3398224
7843 1 473 503 260.90082 5.891778477362074 0.001701763752737081 188.28656467145765 1 1.0 0.03700000047683716 2 1.0 0 3398224
7844 1 473 502 183.65976 5.92332702367135 0.001644500913212533 187.84257311654517 1 1.0 0.03700000047683716 2 1.0 0 3398224
7845 1 472 502 118.75471 5.944788162968785 0.002171666756963636 187.5405444742917 1 1.0 0.03700000047683716 2 1.0 0 3398224
7846 1 472 501 139.47067 5.963113360310645 0.0012383327058063632 187.28264882413623 1 1.0 0.03700000047683716 2 1.0 0 3398224
7847 2 471 509 128.59892 11.115698323250408 0.0013552310033784836 188.78134210585836 1 1.0 0.03700000047683716 2 1.0 0 3398154
7848 1 471 508 244.20087 11.128339594189876 0.0006617089975357908 188.60706085877428 1 1.0 0.03700000047683716 2 1.0 0 3398154
7849 1 472 507 101.451294 11.140060315015733 0.0009605954718956633 188.44547094807336 1 1.0 0.03700000047683716 2 1.0 0 3398154
7850 1 471 507 107.00892 11.147128993141354 0.001390300168621733 188.34801729449154 1 1.0 0.03700000047683716 2 1.0 0 3398154
7851 1 471 506 211.23029 11.157920165570136 0.0010507775244933475 188.19924277669242 1 1.0 0.03700000047683716 2 1.0 0 3398154
7852 2 471 505 263.54932 11.174019467376022 0.000708566289397268 187.97728674004483 1 1.0 0.03700000047683716 2 1.0 0 3398154
7853 2 471 504 135.90543 11.187564575039852 0.0009685549798417684 187.79054457884567 1 1.0 0.03700000047683716 2 1.0 0 3398154
7854 2 470 504 145.66429 11.197112327602717 0.0008431516011114024 187.65891270168126 1 1.0 0.03700000047683716 2 1.0 0 3398154
7855 2 470 503 117.05003 11.206020709982425 0.0009357512480854145 187.5360956211779 1 1.0 0.03700000047683716 2 1.0 0 3398154
7856 2 471 503 117.24187 11.213965310026408 0.0014415466355523665 187.42656590617696 1 1.0 0.03700000047683716 2 1.0 0 3398154
7857 2 471 502 244.28145 11.226224210057701 0.0006042970491854301 187.2575562871629 1 1.0 0.03700000047683716 2 1.0 0 3398154
7858 3 496 470 102.86697 14.101608250493578 0.0012340579640347544 184.64571294969204 1 1.0 0.03700000047683716 2 1.0 0 3398204
7859 2 496 469 145.2201 14.108715195561242 0.0009117860917052445 184.51876915075815 1 1.0 0.03700000047683716 2 1.0 0 3398204
7860 2 495 469 113.548904 14.116128146755615 0.0014593633813733517 184.38635948993118 1 1.0 0.03700000047683716 2 1.0 0 3398204
7861 2 494 469 210.29752 14.12540536686351 0.0010177069089410023 184.2206503768271 1 1.0 0.03700000047683716 2 1.0 0 3398204
7862 2 493 469 207.96552 14.137387339768424 0.0010169099811922799 184.00662914199395 1 1.0 0.03700000047683716 2 1.0 0 3398204
7863 2 492 469 205.33551 14.149227165331231 0.000884702905124568 183.79514693390763 1 1.0 0.03700000047683716 2 1.0 0 3398204
7864 1 89 23 134.00594 7.743907792969262 0.0001 224.93576049804688 1 1.0 0.03700000047683716 2 1.0 0 14771582
7865 1 90 23 155.79495 7.757833949223575 0.0001 224.93576049804688 1 1.0 0.03700000047683716 2 1.0 0 14771582
7866 1 90 22 222.49057 7.776012165308457 0.0001 224.93576049804688 1 1.0 0.03700000047683716 2 1.0 0 14771582
7867 1 90 21 251.22813 7.798776348960612 0.0001 224.93576049804688 1 1.0 0.03700000047683716 2 1.0 0 14771582
7868 1 89 20 199.0996 7.820416496843164 0.0001 224.93576049804688 1 1.0 0.03700000047683716 2 1.0 0 14771582
7869 1 89 19 150.47209 7.837214883188229 0.00019069457341227043 224.93576049804688 1 1.0 0.03700000047683716 2 1.0 0 14771582
7870 1 59 6 200.04198 42.28770296456635 0.0001 223.13633728027344 1 1.0 0.03700000047683716 2 1.0 0 14771480
7871 1 60 6 107.96999 42.290672706240514 0.0001 223.13633728027344 1 1.0 0.03700000047683716 2 1.0 0 14771480
7872 1 59 11 100.37367 9.179993371695351 0.0001 224.31585703459552 1 1.0 0.03700000047683716 2 1.0 0 14770748
7873 1 60 11 137.77544 9.191396826641267 0.0001 224.31455395234755 1 1.0 0.03700000047683716 2 1.0 0 14770748
7874 1 60 10 220.58714 9.208556547107229 0.0001 224.31259309686774 1 1.0 0.03700000047683716 2 1.0 0 14770748
7875 4 769 53 118.96197 5.9580904878245065 0.0008954263519704103 176.1024253800543 1 1.9178166 0.03700000047683716 2 1.0 0 14779696
7876 4 769 52 180.25941 5.978970846295029 0.0007821231570646956 175.99590369950099 1 1.0 0.03700000047683716 2 1.0 0 14779696
7877 4 768 51 215.77026 6.0066067099857285 0.0007072917136742924 175.85491863700642 1 1.0 0.03700000047683716 2 1.0 0 14779696
7878 4 768 50 212.92105 6.036521785478265 0.000600163042281083 175.702306117454 1 1.0 0.03700000047683716 2 1.0 0 14779696
7879 4 767 49 146.03604 6.061570635377902 0.0008026581122941987 175.5745187717049 1 1.0 0.03700000047683716 2 1.0 0 14779696
7880 4 767 48 183.22873 6.084547490810897 0.0008387814099906686 175.45730175850042 1 1.0 0.03700000047683716 2 1.0 0 14779696
7881 4 766 47 248.48613 6.114673548748477 0.0007277582151257875 175.30361290663095 1 1.0 0.03700000047683716 2 1.0 0 14779696
7882 4 765 46 259.4907 6.1501213424237475 0.0006582320527529398 175.12277508435275 1 1.0 0.03700000047683716 2 1.0 0 14779696
7883 4 764 45 220.30379 6.183602522116374 0.0006673492724441709 174.95196999339603 1 1.0 0.03700000047683716 2 1.0 0 14779696
7884 4 763 44 192.67688 6.212421269175371 0.0005434067248684738 174.80495042127043 1 1.0 0.03700000047683716 2 1.0 0 14779696
7885 4 763 43 101.43284 6.232944917028815 0.003762254137769979 174.70024850901544 1 1.0 0.03700000047683716 2 1.0 0 14779696
7886 4 652 47 219.48914 5.730998355197596 0.0019848125640808665 158.4867742870921 1 1.0 0.03700000047683716 2 1.0 0 14788041
7887 4 652 46 125.79649 5.755889611484944 0.0023737784663733098 158.05112949279174 1 1.0 0.03700000047683716 2 1.0 0 14788041
7888 4 651 46 110.87975 5.772951339290145 0.0034509006699013282 157.7525164853043 1 1.0 0.03700000047683716 2 1.0 0 14788041
7889 4 651 45 192.39108 5.794813797719465 0.00274655994649675 157.36988147100888 1 1.0 0.03700000047683716 2 1.0 0 14788041
7890 5 650 45 226.42168 5.8250055492573765 0.0019139509199406555 156.84146782902704 1 1.0 0.03700000047683716 2 1.0 0 14788041
7891 5 650 44 117.05319 5.849766258843898 0.002751435530112498 156.40810785273555 1 1.0 0.03700000047683716 2 1.0 0 14788041
7892 4 650 43 138.21019 5.868167914114418 0.0024572310014158247 156.08604354097213 1 1.0 0.03700000047683716 2 1.0 0 14788041
7893 5 649 43 130.96297 5.887572319405776 0.002349050448516393 155.7464291778365 1 1.0 0.03700000047683716 2 1.0 0 14788041
7894 5 649 42 112.86709 5.905149739678912 0.0022831247264028316 155.4387905616565 1 1.0 0.03700000047683716 2 1.0 0 14788041
7895 10 629 32 200.0 62.41994574661001 0.0001 148.3237762451172 1 1.0 0.03700000047683716 3 1.0 0 14788165
7896 10 630 32 200.98276 62.42247925254478 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788165
7897 10 631 32 206.15573 62.42505165129501 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788165
7898 10 632 32 155.53192 62.42733688089656 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788165
7899 8 633 31 200.99759 62.42958952049836 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788165
7900 8 634 31 152.0793 62.43182034550892 0.0001 148.3237762451172 1 1.0 0.03700000047683716 2 1.0 0 14788165
7901 3 659 27 203.05528 99.15549087524414 0.0001 153.55853271484375 1 1.0 0.03700000047683716 3 1.0 0 13439309
7902 3 812 430 226.27182 6.606427886817625 0.0002418934780734798 202.12065050047354 1 1.0 0.03700000047683716 2 1.0 0 13451586
7903 3 813 431 134.77153 6.631857354697311 0.00037735569130179853 202.0659168229272 1 1.0 0.03700000047683716 2 1.0 0 13451586
7904 3 814 431 200.69852 6.655485612836146 0.00018566481602021257 202.01506001899912 1 1.0 0.03700000047683716 2 1.0 0 13451586
7905 4 806 484 150.70706 9.278469024131462 0.001589532867820358 201.85081926185597 1 1.0 0.03700000047683716 2 1.0 0 13451578
7906 4 806 485 201.97044 9.295561799966334 0.001474070253448336 201.61126543376378 1 1.0 0.03700000047683716 2 1.0 0 13451578
7907 4 806 486 236.33875 9.316804782089676 0.0010350860058932622 201.31354681059213 1 1.0 0.03700000047683716 2 1.0 0 13451578
7908 4 807 486 123.813354 9.334259821915655 0.0019213161289079394 201.06891588287095 1 1.0 0.03700000047683716 2 1.0 0 13451578
